station_id,longitude,latitude,time,AtmosphericPressure,WindDirection,WindSpeed,Gust,WaveHeight,WavePeriod,MeanWaveDirection,Hmax,AirTemperature,DewPoint,SeaTemperature,RelativeHumidity,QC_Flag
,degrees_east,degrees_north,UTC,mb,degrees_true,kn,kn,m,s,degrees_true,m,degree_C,degree_C,degree_C,percent,
M1,-11.2,53.1266,2001-03-31T17:00:00Z,1009.4,230.0,6.03,15.6,3.6,9.0,NaN,NaN,8.3,6.6,9.2,89.0,1.0
M1,-11.2,53.1266,2001-03-31T18:00:00Z,1009.4,260.0,6.03,11.7,3.2,9.0,NaN,NaN,8.7,7.0,9.2,89.1,1.0
M1,-11.2,53.1266,2001-03-31T19:00:00Z,1009.8,260.0,12.06,17.5,3.9,10.0,NaN,NaN,9.0,6.4,9.2,83.7,1.0
M1,-11.2,53.1266,2001-03-31T20:00:00Z,1011.0,260.0,14.01,19.5,3.6,9.0,NaN,NaN,9.2,5.8,9.2,79.3,1.0
M1,-11.2,53.1266,2001-03-31T21:00:00Z,1011.6,240.0,14.98,19.5,3.9,10.0,NaN,NaN,9.5,5.7,9.2,77.1,1.0
M1,-11.2,53.1266,2001-03-31T22:00:00Z,1012.0,240.0,14.01,21.4,3.9,10.0,NaN,NaN,9.6,5.1,9.2,73.5,1.0
M1,-11.2,53.1266,2001-03-31T23:00:00Z,1012.4,240.0,14.98,21.4,3.6,10.0,NaN,NaN,9.6,5.0,9.3,73.0,1.0
M1,-11.2,53.1266,2001-04-01T00:00:00Z,1012.2,230.0,14.98,21.4,3.7,10.0,NaN,NaN,9.8,5.5,9.3,74.6,1.0
M1,-11.2,53.1266,2001-04-01T01:00:00Z,1012.4,230.0,14.98,19.5,3.6,10.0,NaN,NaN,9.8,5.6,9.3,75.1,1.0
M1,-11.2,53.1266,2001-04-01T02:00:00Z,1012.6,220.0,14.01,19.5,3.3,9.0,NaN,NaN,9.9,6.1,9.3,77.2,1.0
M1,-11.2,53.1266,2001-04-01T03:00:00Z,1012.6,210.0,14.01,19.5,3.4,10.0,NaN,NaN,9.8,6.4,9.3,79.4,1.0
M1,-11.2,53.1266,2001-04-01T04:00:00Z,1013.0,210.0,12.06,19.5,3.7,10.0,NaN,NaN,9.9,6.6,9.3,79.9,1.0
M1,-11.2,53.1266,2001-04-01T05:00:00Z,1012.6,200.0,13.04,17.5,3.6,9.0,NaN,NaN,9.7,7.2,9.3,84.4,1.0
M1,-11.2,53.1266,2001-04-01T06:00:00Z,1012.6,200.0,14.98,19.5,3.1,9.0,NaN,NaN,9.7,6.7,9.3,81.6,1.0
M1,-11.2,53.1266,2001-04-01T07:00:00Z,1012.6,190.0,12.06,19.5,3.6,10.0,NaN,NaN,9.5,6.7,9.3,82.7,1.0
M1,-11.2,53.1266,2001-04-01T08:00:00Z,1013.0,190.0,11.09,15.6,3.5,10.0,NaN,NaN,9.5,6.9,9.3,83.8,1.0
M1,-11.2,53.1266,2001-04-01T09:00:00Z,1013.0,170.0,8.95,15.6,3.4,10.0,NaN,NaN,9.3,7.3,9.3,87.3,1.0
M1,-11.2,53.1266,2001-04-01T10:00:00Z,1012.0,150.0,12.06,17.5,3.6,10.0,NaN,NaN,9.1,7.2,9.3,87.9,1.0
M1,-11.2,53.1266,2001-04-01T11:00:00Z,1011.6,140.0,11.09,23.3,3.3,9.0,NaN,NaN,8.1,5.7,9.3,84.8,1.0
M1,-11.2,53.1266,2001-04-01T12:00:00Z,1011.0,100.0,11.09,19.5,3.3,10.0,NaN,NaN,7.8,6.1,9.3,89.0,1.0
M1,-11.2,53.1266,2001-04-01T13:00:00Z,1009.8,80.0,11.09,21.4,3.3,10.0,NaN,NaN,7.7,6.5,9.3,92.1,1.0
M1,-11.2,53.1266,2001-04-01T14:00:00Z,1007.6,130.0,2.92,23.3,3.2,9.0,NaN,NaN,9.4,8.5,9.3,94.1,1.0
M1,-11.2,53.1266,2001-04-01T15:00:00Z,1007.4,200.0,14.98,19.5,3.0,9.0,NaN,NaN,10.2,9.4,9.3,94.8,1.0
M1,-11.2,53.1266,2001-04-01T16:00:00Z,1007.4,190.0,14.01,19.5,2.9,9.0,NaN,NaN,10.3,9.4,9.3,94.1,1.0
M1,-11.2,53.1266,2001-04-01T17:00:00Z,1006.8,180.0,16.93,23.3,3.1,9.0,NaN,NaN,10.2,9.3,9.3,94.1,1.0
M1,-11.2,53.1266,2001-04-01T18:00:00Z,1007.4,180.0,15.95,23.3,3.0,8.0,NaN,NaN,10.2,9.3,9.3,94.1,1.0
M1,-11.2,53.1266,2001-04-01T19:00:00Z,1006.0,170.0,15.95,23.3,3.1,9.0,NaN,NaN,9.9,9.1,9.4,94.8,1.0
M1,-11.2,53.1266,2001-04-01T20:00:00Z,1005.4,160.0,18.09,25.3,3.0,9.0,NaN,NaN,9.8,9.1,9.4,95.4,1.0
M1,-11.2,53.1266,2001-04-01T21:00:00Z,1004.4,150.0,18.09,25.3,2.7,8.0,NaN,NaN,9.8,9.0,9.4,94.8,1.0
M1,-11.2,53.1266,2001-04-01T22:00:00Z,1003.2,160.0,16.93,25.3,2.6,8.0,NaN,NaN,9.8,8.8,9.4,93.5,1.0
M1,-11.2,53.1266,2001-04-01T23:00:00Z,1002.4,140.0,15.95,25.3,2.4,8.0,NaN,NaN,9.7,8.9,9.4,94.8,1.0
M1,-11.2,53.1266,2001-04-02T00:00:00Z,1001.2,130.0,18.09,25.3,2.4,8.0,NaN,NaN,9.6,9.0,9.4,96.0,1.0
M1,-11.2,53.1266,2001-04-02T01:00:00Z,999.8,140.0,19.07,25.3,2.3,7.0,NaN,NaN,9.9,9.1,9.4,94.8,1.0
M1,-11.2,53.1266,2001-04-02T02:00:00Z,998.0,140.0,16.93,25.3,2.5,7.0,NaN,NaN,9.7,8.8,9.4,94.1,1.0
M1,-11.2,53.1266,2001-04-02T03:00:00Z,995.6,140.0,21.98,31.1,2.4,7.0,NaN,NaN,10.1,8.6,9.4,90.4,1.0
M1,-11.2,53.1266,2001-04-02T04:00:00Z,994.2,150.0,21.98,31.1,2.6,7.0,NaN,NaN,10.0,8.7,9.4,91.6,1.0
M1,-11.2,53.1266,2001-04-02T05:00:00Z,993.0,160.0,22.96,35.0,2.7,7.0,NaN,NaN,9.9,8.3,9.4,89.8,1.0
M1,-11.2,53.1266,2001-04-02T06:00:00Z,991.2,170.0,21.01,37.0,2.8,7.0,NaN,NaN,9.7,6.7,9.4,81.6,1.0
M1,-11.2,53.1266,2001-04-02T07:00:00Z,989.4,160.0,25.1,38.9,2.9,7.0,NaN,NaN,8.8,6.7,9.4,86.7,1.0
M1,-11.2,53.1266,2001-04-02T08:00:00Z,987.0,160.0,28.02,44.7,3.3,7.0,NaN,NaN,8.3,7.4,9.4,94.1,1.0
M1,-11.2,53.1266,2001-04-02T23:00:00Z,1006.4,280.0,20.04,23.3,3.3,8.0,NaN,NaN,8.6,3.6,9.7,70.8,1.0
M1,-11.2,53.1266,2001-04-03T01:00:00Z,1006.4,270.0,19.07,25.3,3.4,8.0,NaN,NaN,8.8,2.6,9.7,65.1,1.0
M1,-11.2,53.1266,2001-04-03T02:00:00Z,1006.8,270.0,19.07,25.3,2.9,8.0,NaN,NaN,8.6,1.9,9.7,62.7,1.0
M1,-11.2,53.1266,2001-04-03T06:00:00Z,1006.0,250.0,13.04,15.6,2.7,7.0,NaN,NaN,8.7,1.6,9.7,61.0,1.0
M1,-11.2,53.1266,2001-04-03T07:00:00Z,1006.2,260.0,9.92,15.6,2.8,7.0,NaN,NaN,8.4,1.8,9.6,63.1,1.0
M1,-11.2,53.1266,2001-04-03T08:00:00Z,1006.4,240.0,11.09,15.6,2.5,7.0,NaN,NaN,8.8,0.3,9.6,55.2,1.0
M1,-11.2,53.1266,2001-04-03T09:00:00Z,1006.4,240.0,9.92,15.6,2.3,7.0,NaN,NaN,8.5,2.6,9.6,66.4,1.0
M1,-11.2,53.1266,2001-04-03T11:00:00Z,1006.0,230.0,12.06,19.5,NaN,7.0,NaN,NaN,6.8,2.1,9.6,72.0,1.0
M1,-11.2,53.1266,2001-04-04T06:00:00Z,1004.2,300.0,18.09,19.5,2.0,7.0,NaN,NaN,8.2,3.4,9.6,71.7,1.0
M1,-11.2,53.1266,2001-04-04T07:00:00Z,1005.0,290.0,16.93,19.5,2.1,6.0,NaN,NaN,7.9,3.3,9.7,72.7,1.0
M1,-11.2,53.1266,2001-04-04T08:00:00Z,1005.8,290.0,15.95,17.5,2.0,6.0,NaN,NaN,8.7,4.1,9.7,72.8,1.0
M1,-11.2,53.1266,2001-04-04T09:00:00Z,1006.4,300.0,14.98,23.3,2.1,7.0,NaN,NaN,8.5,3.8,9.7,72.3,1.0
M1,-11.2,53.1266,2001-04-04T10:00:00Z,1007.4,300.0,11.09,19.5,2.3,7.0,NaN,NaN,8.2,3.2,9.7,70.7,1.0
M1,-11.2,53.1266,2001-04-04T11:00:00Z,1008.2,290.0,13.04,15.6,2.1,7.0,NaN,NaN,8.4,3.8,9.7,72.8,1.0
M1,-11.2,53.1266,2001-04-04T12:00:00Z,1009.0,280.0,14.01,15.6,2.3,7.0,NaN,NaN,8.4,3.5,9.7,71.2,1.0
M1,-11.2,53.1266,2001-04-04T13:00:00Z,1009.4,290.0,14.98,19.5,2.3,8.0,NaN,NaN,8.6,3.6,9.7,70.8,1.0
M1,-11.2,53.1266,2001-04-04T14:00:00Z,1009.4,280.0,14.01,19.5,2.6,8.0,NaN,NaN,8.5,2.7,9.7,66.9,1.0
M1,-11.2,53.1266,2001-04-05T02:00:00Z,1004.0,190.0,19.07,25.3,2.6,8.0,NaN,NaN,8.6,5.6,9.7,81.4,1.0
M1,-11.2,53.1266,2001-04-05T03:00:00Z,1001.4,170.0,21.01,25.3,2.6,8.0,NaN,NaN,8.3,6.3,9.7,87.2,1.0
M1,-11.2,53.1266,2001-04-05T04:00:00Z,997.6,160.0,25.1,31.1,2.4,7.0,NaN,NaN,7.8,6.5,9.7,91.5,1.0
M1,-11.2,53.1266,2001-04-05T05:00:00Z,994.6,160.0,27.04,31.1,2.5,7.0,NaN,NaN,8.2,7.3,9.7,94.0,1.0
M1,-11.2,53.1266,2001-04-05T06:00:00Z,991.4,170.0,28.02,38.9,2.6,7.0,NaN,NaN,9.6,9.1,9.7,96.7,1.0
M1,-11.2,53.1266,2001-04-05T07:00:00Z,991.0,240.0,23.93,31.1,2.8,7.0,NaN,NaN,11.4,10.4,9.7,93.6,1.0
M1,-11.2,53.1266,2001-04-05T08:00:00Z,991.0,240.0,26.07,35.0,2.9,7.0,NaN,NaN,11.3,9.7,9.7,89.9,1.0
M1,-11.2,53.1266,2001-04-05T09:00:00Z,991.0,260.0,28.99,38.9,3.0,7.0,NaN,NaN,11.1,8.5,9.7,84.0,1.0
M1,-11.2,53.1266,2001-04-05T10:00:00Z,992.4,260.0,29.96,37.0,3.3,7.0,NaN,NaN,10.2,8.4,9.7,88.6,1.0
M1,-11.2,53.1266,2001-04-05T11:00:00Z,992.4,260.0,34.05,40.9,3.7,8.0,NaN,NaN,10.4,8.3,9.7,86.8,1.0
M1,-11.2,53.1266,2001-04-05T12:00:00Z,993.6,270.0,30.93,40.9,3.9,8.0,NaN,NaN,11.1,7.4,9.7,77.9,1.0
M1,-11.2,53.1266,2001-04-05T13:00:00Z,994.2,260.0,26.07,37.0,3.8,8.0,NaN,NaN,11.0,8.3,9.7,83.4,1.0
M1,-11.2,53.1266,2001-04-05T14:00:00Z,995.4,260.0,27.04,35.0,3.9,8.0,NaN,NaN,10.8,7.9,9.7,82.3,1.0
M1,-11.2,53.1266,2001-04-05T15:00:00Z,996.0,260.0,28.02,33.1,4.3,8.0,NaN,NaN,10.8,8.1,9.7,83.4,1.0
M1,-11.2,53.1266,2001-04-05T16:00:00Z,996.6,260.0,25.1,33.1,4.2,9.0,NaN,NaN,11.0,8.5,9.7,84.6,1.0
M1,-11.2,53.1266,2001-04-05T18:00:00Z,998.0,260.0,25.1,33.1,3.8,8.0,NaN,NaN,11.0,8.6,9.7,85.1,1.0
M1,-11.2,53.1266,2001-04-05T19:00:00Z,998.4,260.0,23.93,27.2,4.0,8.0,NaN,NaN,11.0,8.9,9.7,86.9,1.0
M1,-11.2,53.1266,2001-04-05T20:00:00Z,999.0,260.0,21.98,29.2,3.8,9.0,NaN,NaN,10.9,9.1,9.7,88.6,1.0
M1,-11.2,53.1266,2001-04-05T21:00:00Z,999.6,260.0,20.04,25.3,4.0,8.0,NaN,NaN,10.9,9.0,9.7,88.0,1.0
M1,-11.2,53.1266,2001-04-05T22:00:00Z,999.8,250.0,16.93,23.3,3.8,8.0,NaN,NaN,10.7,9.2,9.7,90.4,1.0
M1,-11.2,53.1266,2001-04-05T23:00:00Z,999.6,240.0,18.09,21.4,3.8,8.0,NaN,NaN,10.7,9.4,9.7,91.7,1.0
M1,-11.2,53.1266,2001-04-06T00:00:00Z,999.0,220.0,14.01,17.5,3.6,9.0,NaN,NaN,10.6,9.6,9.7,93.5,1.0
M1,-11.2,53.1266,2001-04-06T01:00:00Z,998.0,210.0,13.04,15.6,3.4,8.0,NaN,NaN,10.5,9.6,9.7,94.2,1.0
M1,-11.2,53.1266,2001-04-06T02:00:00Z,996.4,190.0,14.01,15.6,3.3,8.0,NaN,NaN,10.3,9.6,9.7,95.4,1.0
M1,-11.2,53.1266,2001-04-06T03:00:00Z,994.2,190.0,18.09,19.5,3.2,8.0,NaN,NaN,10.2,9.6,9.7,96.1,1.0
M1,-11.2,53.1266,2001-04-06T04:00:00Z,992.6,180.0,18.09,19.5,3.2,8.0,NaN,NaN,10.2,9.7,9.7,96.7,1.0
M1,-11.2,53.1266,2001-04-06T05:00:00Z,991.6,220.0,22.96,25.3,3.1,8.0,NaN,NaN,10.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-04-06T06:00:00Z,991.6,230.0,20.04,29.2,2.9,7.0,NaN,NaN,10.7,9.2,9.7,90.4,1.0
M1,-11.2,53.1266,2001-04-06T07:00:00Z,991.0,230.0,15.95,23.3,2.8,7.0,NaN,NaN,10.5,8.9,9.7,89.8,1.0
M1,-11.2,53.1266,2001-04-06T08:00:00Z,990.4,210.0,11.09,17.5,2.9,7.0,NaN,NaN,10.3,8.9,9.7,91.0,1.0
M1,-11.2,53.1266,2001-04-06T09:00:00Z,989.6,220.0,14.98,21.4,2.8,8.0,NaN,NaN,10.0,8.6,9.7,91.0,1.0
M1,-11.2,53.1266,2001-04-06T10:00:00Z,989.4,240.0,18.09,21.4,2.8,8.0,NaN,NaN,10.5,8.5,9.7,87.4,1.0
M1,-11.2,53.1266,2001-04-06T12:00:00Z,989.0,250.0,20.04,21.4,2.6,8.0,NaN,NaN,9.9,7.0,9.7,82.1,1.0
M1,-11.2,53.1266,2001-04-06T13:00:00Z,988.4,250.0,21.98,29.2,2.6,7.0,NaN,NaN,9.7,7.1,9.7,83.8,1.0
M1,-11.2,53.1266,2001-04-06T14:00:00Z,989.2,250.0,22.96,33.1,2.9,7.0,NaN,NaN,9.3,6.7,9.7,83.8,1.0
M1,-11.2,53.1266,2001-04-06T15:00:00Z,989.0,250.0,26.07,33.1,3.2,7.0,NaN,NaN,9.3,6.3,9.7,81.5,1.0
M1,-11.2,53.1266,2001-04-06T16:00:00Z,989.2,250.0,26.07,31.1,3.4,8.0,NaN,NaN,8.3,5.7,9.7,83.7,1.0
M1,-11.2,53.1266,2001-04-06T17:00:00Z,989.0,250.0,25.1,33.1,3.4,7.0,NaN,NaN,8.7,6.2,9.7,84.3,1.0
M1,-11.2,53.1266,2001-04-06T18:00:00Z,989.2,250.0,23.93,31.1,3.7,8.0,NaN,NaN,8.7,5.9,9.7,82.6,1.0
M1,-11.2,53.1266,2001-04-06T19:00:00Z,989.4,250.0,21.01,27.2,3.9,8.0,NaN,NaN,8.9,6.4,9.7,84.3,1.0
M1,-11.2,53.1266,2001-04-06T20:00:00Z,NaN,240.0,14.98,25.3,4.4,9.0,NaN,NaN,8.6,6.6,9.7,87.2,1.0
M1,-11.2,53.1266,2001-04-06T21:00:00Z,990.0,250.0,11.09,19.5,4.5,10.0,NaN,NaN,9.0,7.4,9.8,89.7,1.0
M1,-11.2,53.1266,2001-04-06T22:00:00Z,990.2,250.0,5.06,13.6,4.6,10.0,NaN,NaN,8.8,7.6,9.7,92.2,1.0
M1,-11.2,53.1266,2001-04-06T23:00:00Z,991.0,310.0,6.03,11.7,4.6,11.0,NaN,NaN,9.1,7.8,9.7,91.6,1.0
M1,-11.2,53.1266,2001-04-07T00:00:00Z,992.4,330.0,7.0,11.7,4.8,10.0,NaN,NaN,9.2,7.7,9.7,90.3,1.0
M1,-11.2,53.1266,2001-04-07T01:00:00Z,NaN,330.0,NaN,13.6,NaN,NaN,NaN,NaN,9.3,3.4,9.7,66.6,1.0
M1,-11.2,53.1266,2001-04-07T02:00:00Z,994.0,340.0,14.98,19.5,4.8,11.0,NaN,NaN,9.2,7.7,9.7,90.3,1.0
M1,-11.2,53.1266,2001-04-07T03:00:00Z,995.2,330.0,13.04,19.5,4.4,10.0,NaN,NaN,9.4,5.8,9.7,78.2,1.0
M1,-11.2,53.1266,2001-04-07T04:00:00Z,996.2,340.0,12.06,17.5,4.7,11.0,NaN,NaN,9.4,6.0,9.7,79.3,1.0
M1,-11.2,53.1266,2001-04-07T05:00:00Z,998.2,340.0,13.04,17.5,5.0,11.0,NaN,NaN,9.5,6.6,9.7,82.1,1.0
M1,-11.2,53.1266,2001-04-07T06:00:00Z,999.6,20.0,23.93,33.1,4.6,11.0,NaN,NaN,9.0,7.6,9.7,90.9,1.0
M1,-11.2,53.1266,2001-04-07T07:00:00Z,1002.4,10.0,22.96,33.1,4.8,11.0,NaN,NaN,9.4,6.7,9.7,83.2,1.0
M1,-11.2,53.1266,2001-04-07T08:00:00Z,1006.0,360.0,23.93,35.0,4.4,10.0,NaN,NaN,9.2,6.3,9.7,82.1,1.0
M1,-11.2,53.1266,2001-04-07T09:00:00Z,1007.4,350.0,27.04,35.0,5.0,10.0,NaN,NaN,9.0,4.6,9.7,73.9,1.0
M1,-11.2,53.1266,2001-04-07T10:00:00Z,1010.0,350.0,26.07,33.1,4.9,10.0,NaN,NaN,8.2,2.7,9.7,68.2,1.0
M1,-11.2,53.1266,2001-04-07T11:00:00Z,1011.0,360.0,25.1,33.1,5.1,11.0,NaN,NaN,8.8,3.1,9.7,67.4,1.0
M1,-11.2,53.1266,2001-04-07T12:00:00Z,1012.2,350.0,23.93,31.1,4.9,10.0,NaN,NaN,9.2,3.7,9.7,68.5,1.0
M1,-11.2,53.1266,2001-04-07T13:00:00Z,1014.2,350.0,21.98,31.1,4.4,9.0,NaN,NaN,9.2,2.5,9.7,62.9,1.0
M1,-11.2,53.1266,2001-04-07T14:00:00Z,1014.8,340.0,20.04,27.2,4.9,10.0,NaN,NaN,9.2,3.3,9.6,66.5,1.0
M1,-11.2,53.1266,2001-04-07T15:00:00Z,1015.6,330.0,18.09,25.3,4.6,11.0,NaN,NaN,9.3,3.7,9.7,68.0,1.0
M1,-11.2,53.1266,2001-04-07T16:00:00Z,1016.6,340.0,15.95,25.3,4.5,10.0,NaN,NaN,8.9,5.3,9.6,78.1,1.0
M1,-11.2,53.1266,2001-04-07T17:00:00Z,1017.2,350.0,15.95,23.3,4.0,10.0,NaN,NaN,9.1,4.6,9.7,73.4,1.0
M1,-11.2,53.1266,2001-04-07T18:00:00Z,1017.8,340.0,15.95,21.4,3.6,10.0,NaN,NaN,8.9,4.0,9.7,71.3,1.0
M1,-11.2,53.1266,2001-04-07T19:00:00Z,1019.2,340.0,14.98,21.4,4.0,10.0,NaN,NaN,8.8,2.5,9.7,64.6,1.0
M1,-11.2,53.1266,2001-04-07T20:00:00Z,1019.6,330.0,13.04,19.5,4.0,9.0,NaN,NaN,8.6,1.5,9.7,61.0,1.0
M1,-11.2,53.1266,2001-04-07T21:00:00Z,1020.2,320.0,11.09,17.5,3.1,9.0,NaN,NaN,8.2,0.2,9.7,57.0,1.0
M1,-11.2,53.1266,2001-04-07T22:00:00Z,1020.8,330.0,7.0,15.6,3.3,9.0,NaN,NaN,8.6,1.3,9.7,60.1,1.0
M1,-11.2,53.1266,2001-04-07T23:00:00Z,NaN,290.0,7.0,13.6,3.1,9.0,NaN,NaN,8.4,0.0,9.7,55.5,1.0
M1,-11.2,53.1266,2001-04-08T00:00:00Z,1020.4,240.0,4.09,7.8,2.7,9.0,NaN,NaN,8.4,0.5,9.6,57.5,1.0
M1,-11.2,53.1266,2001-04-08T01:00:00Z,1019.8,200.0,5.06,7.8,3.0,9.0,NaN,NaN,8.5,0.9,9.6,58.8,1.0
M1,-11.2,53.1266,2001-04-08T02:00:00Z,1019.2,200.0,8.95,13.6,2.9,9.0,NaN,NaN,8.5,2.1,9.6,64.1,1.0
M1,-11.2,53.1266,2001-04-08T03:00:00Z,1019.2,190.0,11.09,15.6,2.7,9.0,NaN,NaN,8.5,3.4,9.5,70.3,1.0
M1,-11.2,53.1266,2001-04-08T04:00:00Z,1017.8,180.0,14.98,19.5,2.8,9.0,NaN,NaN,8.3,5.5,9.5,82.5,1.0
M1,-11.2,53.1266,2001-04-08T05:00:00Z,1016.6,190.0,14.98,23.3,2.6,8.0,NaN,NaN,7.8,5.1,9.5,83.0,1.0
M1,-11.2,53.1266,2001-04-08T06:00:00Z,1014.2,170.0,19.07,25.3,2.4,8.0,NaN,NaN,8.1,6.1,9.6,87.2,1.0
M1,-11.2,53.1266,2001-04-08T07:00:00Z,1013.0,170.0,23.93,27.2,2.3,7.0,NaN,NaN,8.5,7.3,9.6,92.2,1.0
M1,-11.2,53.1266,2001-04-08T08:00:00Z,1011.4,180.0,22.96,33.1,2.5,7.0,NaN,NaN,8.9,8.2,9.6,95.4,1.0
M1,-11.2,53.1266,2001-04-08T09:00:00Z,1011.0,210.0,16.93,31.1,2.4,7.0,NaN,NaN,10.5,10.0,9.6,96.7,1.0
M1,-11.2,53.1266,2001-04-08T10:00:00Z,1011.6,250.0,19.07,25.3,2.5,7.0,NaN,NaN,10.7,10.0,9.5,95.4,1.0
M1,-11.2,53.1266,2001-04-08T11:00:00Z,1012.4,260.0,13.04,23.3,2.4,8.0,NaN,NaN,10.4,9.7,9.6,95.4,1.0
M1,-11.2,53.1266,2001-04-08T12:00:00Z,1012.6,270.0,8.95,13.6,2.4,7.0,NaN,NaN,10.1,9.5,9.5,96.1,1.0
M1,-11.2,53.1266,2001-04-08T13:00:00Z,1012.6,250.0,7.98,11.7,2.3,7.0,NaN,NaN,10.2,9.5,9.5,95.4,1.0
M1,-11.2,53.1266,2001-04-08T14:00:00Z,1012.6,260.0,7.0,11.7,2.5,8.0,NaN,NaN,10.2,9.5,9.5,95.4,1.0
M1,-11.2,53.1266,2001-04-08T15:00:00Z,1012.6,250.0,7.0,9.7,2.5,7.0,NaN,NaN,10.3,9.6,9.6,95.4,1.0
M1,-11.2,53.1266,2001-04-08T16:00:00Z,1012.6,250.0,7.98,9.7,2.3,7.0,NaN,NaN,10.2,9.5,9.6,95.4,1.0
M1,-11.2,53.1266,2001-04-08T17:00:00Z,1013.0,240.0,7.98,11.7,2.4,7.0,NaN,NaN,10.2,9.5,9.7,95.4,1.0
M1,-11.2,53.1266,2001-04-08T18:00:00Z,1012.6,230.0,7.0,9.7,2.2,7.0,NaN,NaN,10.2,9.6,9.7,96.1,1.0
M1,-11.2,53.1266,2001-04-08T19:00:00Z,1013.2,240.0,7.0,9.7,2.1,8.0,NaN,NaN,10.2,9.6,9.7,96.1,1.0
M1,-11.2,53.1266,2001-04-08T20:00:00Z,1013.2,230.0,6.03,9.7,2.2,8.0,NaN,NaN,10.1,9.6,9.7,96.7,1.0
M1,-11.2,53.1266,2001-04-08T21:00:00Z,1013.4,220.0,5.06,5.8,2.0,7.0,NaN,NaN,10.0,9.5,9.7,96.7,1.0
M1,-11.2,53.1266,2001-04-08T22:00:00Z,1013.6,250.0,8.95,11.7,2.0,8.0,NaN,NaN,10.3,9.8,9.7,96.7,1.0
M1,-11.2,53.1266,2001-04-08T23:00:00Z,1013.6,220.0,7.98,11.7,1.9,8.0,NaN,NaN,10.1,9.6,9.7,96.7,1.0
M1,-11.2,53.1266,2001-04-09T00:00:00Z,1013.4,240.0,11.09,15.6,2.1,8.0,NaN,NaN,10.2,9.6,9.7,96.1,1.0
M1,-11.2,53.1266,2001-04-09T01:00:00Z,1013.2,230.0,11.09,13.6,2.0,8.0,NaN,NaN,10.3,9.5,9.7,94.8,1.0
M1,-11.2,53.1266,2001-04-09T02:00:00Z,1012.6,230.0,13.04,15.6,2.1,7.0,NaN,NaN,10.2,9.3,9.6,94.1,1.0
M1,-11.2,53.1266,2001-04-09T03:00:00Z,1013.0,250.0,14.98,15.6,1.9,7.0,NaN,NaN,10.3,9.3,9.6,93.5,1.0
M1,-11.2,53.1266,2001-04-09T04:00:00Z,1012.0,240.0,18.09,19.5,2.1,7.0,NaN,NaN,10.4,9.3,9.6,92.9,1.0
M1,-11.2,53.1266,2001-04-09T05:00:00Z,1011.4,230.0,18.09,21.4,2.2,7.0,NaN,NaN,10.4,9.0,9.6,91.0,1.0
M1,-11.2,53.1266,2001-04-09T06:00:00Z,1011.0,230.0,19.07,23.3,2.3,NaN,NaN,NaN,10.6,9.3,9.6,91.7,1.0
M1,-11.2,53.1266,2001-04-09T07:00:00Z,1011.0,250.0,21.98,29.2,2.2,7.0,NaN,NaN,10.6,9.4,9.6,92.3,1.0
M1,-11.2,53.1266,2001-04-09T08:00:00Z,1010.8,240.0,19.07,25.3,2.4,7.0,NaN,NaN,10.6,8.0,9.6,83.9,1.0
M1,-11.2,53.1266,2001-04-09T09:00:00Z,1010.8,250.0,21.01,27.2,2.6,7.0,NaN,NaN,10.8,7.5,9.6,80.0,1.0
M1,-11.2,53.1266,2001-04-09T10:00:00Z,NaN,250.0,23.93,29.2,2.8,NaN,NaN,NaN,10.4,7.9,9.6,84.5,1.0
M1,-11.2,53.1266,2001-04-09T11:00:00Z,1010.6,260.0,25.1,33.1,2.8,7.0,NaN,NaN,10.4,7.3,9.5,81.1,1.0
M1,-11.2,53.1266,2001-04-09T12:00:00Z,1011.6,270.0,21.98,33.1,3.3,8.0,NaN,NaN,10.2,7.3,9.6,82.2,1.0
M1,-11.2,53.1266,2001-04-09T13:00:00Z,1012.0,270.0,21.98,29.2,3.2,8.0,NaN,NaN,10.4,5.8,NaN,73.1,1.0
M1,-11.2,53.1266,2001-04-09T14:00:00Z,1012.0,270.0,25.1,31.1,3.6,8.0,NaN,NaN,10.3,5.5,9.5,72.1,1.0
M1,-11.2,53.1266,2001-04-09T15:00:00Z,1012.2,270.0,23.93,33.1,3.6,8.0,NaN,NaN,10.2,6.6,9.5,78.3,1.0
M1,-11.2,53.1266,2001-04-09T16:00:00Z,1012.2,270.0,25.1,33.1,4.0,9.0,NaN,NaN,10.2,6.4,9.5,77.3,1.0
M1,-11.2,53.1266,2001-04-09T17:00:00Z,1012.4,280.0,23.93,35.0,4.0,8.0,NaN,NaN,10.0,6.5,9.5,78.8,1.0
M1,-11.2,53.1266,2001-04-09T18:00:00Z,1013.2,280.0,25.1,31.1,4.3,9.0,NaN,NaN,10.0,7.3,9.5,83.3,1.0
M1,-11.2,53.1266,2001-04-09T19:00:00Z,1013.6,280.0,21.01,37.0,4.5,9.0,NaN,NaN,9.9,7.5,9.6,85.0,1.0
M1,-11.2,53.1266,2001-04-09T20:00:00Z,1014.6,280.0,22.96,27.2,4.3,10.0,NaN,NaN,10.0,7.7,9.6,85.6,1.0
M1,-11.2,53.1266,2001-04-09T21:00:00Z,1015.2,280.0,21.98,29.2,4.8,10.0,NaN,NaN,10.0,7.4,9.6,83.9,1.0
